Name,Url,Telephone,Longitude,Latitude,AddressRegion,AddressLocality,AddressCountry,Tags
Isaacs Apartments,http://www.isaacscork.com,+353(0)214500011,-8.468089,51.901594,Cork,Cork City,Republic of Ireland,Self Catering Accommodation
Molesworth Court Suites,https://www.facebook.com/molesworthcourtsuitesdublin,+353(0)16764799,-6.257145,53.340519,Dublin,Dublin,Republic of Ireland,Self Catering Accommodation
Arus Grattan,http://www.arusgrattan.com,+353(0)91525951,-9.071002453,53.26339491,Galway,Galway City,Republic of Ireland,Self Catering Accommodation
Berehaven Lodge,https://www.facebook.com/pages/Berehaven-Holiday-Resort/224749127702697?ref=hl,+353(0)2771464,-9.83455,51.659148,Cork,Castletownbere,Republic of Ireland,Self Catering Accommodation
Inish Beg Estate,http://www.inishbeg.com,+353(0)2821745,-9.351408,51.521973,Cork,Baltimore,Republic of Ireland,Self Catering Accommodation
Clifden Station House Suites,http://www.clifdenstationhouse.com,+353(0)9521699,-10.017696,53.4888,Galway,Clifden,Republic of Ireland,Self Catering Accommodation
Park Place Apartments,http://www.parkplacekillarney.com,+353(0)646671281,-9.511071,52.061607,Kerry,Killarney,Republic of Ireland,Self Catering Accommodation
Shramore Lodge,,+353(0)719167524,-8.492063,54.196929,Sligo,Collooney,Republic of Ireland,Self Catering Accommodation
Mia's Cottage,https://donegalaccommodation.net/holiday-home/mias-cottage-clonmany/,+353(0)749153503,-7.414068895,55.2556504,Donegal,Clonmany,Ireland,Self Catering Accommodation
Lighthouse Lodge,http://www.lighthouse-lodge.net,+353(0)9335805,-9.212075,53.491257,Galway,Headford,Republic of Ireland,Self Catering Accommodation
Riverbank Cottages,http://www.selfcateringscarriff.com,+353(0)61921354,-8.532997,52.908158,Clare,Scarriff,Republic of Ireland,Self Catering Accommodation
Glackin,http://www.hogansirishcottages.com/cottage/County-Donegal-Ramelton/Seafield-905824.html,+353(0)18336234,-7.633848,55.039632,Donegal,Ramelton,Republic of Ireland,Self Catering Accommodation
Frewin Cottage,http://www.frewinhouse.com,3.54E+11,-7.647004,55.03199,Donegal,Ramelton,Republic of Ireland,Self Catering Accommodation
Tigh Mhic,https://www.vrbo.com/en-gb/p8051450?bc=ODHR&preferlocale=true&uni_id=3383793&vgdc=HAUK,+353(0)863203018,-8.839359,53.734091,Mayo,Claremorris,Ireland,Self Catering Accommodation
Emy Lake House,http://www.emylakehouse.com,+353(0)4787266,-6.9675908,54.3405419,Monaghan,Emyvale,Ireland,Self Catering Accommodation
O'Neill Holiday Homes,http://www.oneill-holiday-homes.com,+353(0)91635182,-8.790961,53.156171,Galway,Ardrahan,Republic of Ireland,Self Catering Accommodation
Doherty Farm Holiday Homes,http://www.dohertyholidayhomes.com,+353(0)749155535,-7.794423323,55.18777975,Donegal,Downings,Republic of Ireland,Self Catering Accommodation
Rookery Mews Apartments,http://www.killarney-selfcatering.com,+353(0)646633570,-9.493992,52.056666,Kerry,Ballycasheen,Republic of Ireland,Self Catering Accommodation
Killarney Haven Holiday Suites,http://www.killarney-selfcatering.com,+353(0)646633570,-9.510621,52.06082,Kerry,Killarney,Republic of Ireland,Self Catering Accommodation
The White Cottage,,35314946082,-9.2648691,53.4202686,Galway,,Ireland,Self Catering Accommodation
Sweeney Self Catering,,+353(0)949251515,-8.957419,53.946737,Mayo,Swinford,Republic of Ireland,Self Catering Accommodation
Tralia House,http://www.selfcateringinkerry.com,+353(0)669764706,-9.596613973,52.16942164,Kerry,Firies,Republic of Ireland,Self Catering Accommodation
Lakelodge,http://www.lakelodge.ie,3.54E+11,-7.38999,53.58977,Westmeath,Multyfarnham,Ireland,Self Catering Accommodation
The Brambles Self Catering at Whitford,https://www.whitfordhotelwexford.ie/self-catering.html,+353(0)539143444,-6.499951801,52.32416254,Wexford,,Ireland,Self Catering Accommodation
Garveys Cottage,http://www.garveysholidaycottage.com,+353(0)669159914,-10.395762,52.112061,Kerry,Ventry,Republic of Ireland,Self Catering Accommodation
Island Winds,http://www.islandwindselfcatering.ie,+353(0)9632073,-9.205022438,54.20649638,Mayo,Killala,Republic of Ireland,Self Catering Accommodation
Mill Farm Cottages (Fern Cottage & Rose Cottage),http://www.millfarmcottage.com,+353(0)51565782,-6.748026682,52.31420976,Wexford,Foulkesmill,Republic of Ireland,Self Catering Accommodation
Droumkeal Cottage,http:// www.droumkealcottage.com,+353(0)2750558,-9.437133,51.736411,Cork,Ballylickey,Republic of Ireland,Self Catering Accommodation
Killadangan House,http://killadanganhouse.com/,+353(0)876689758,-9.597560107,53.78120634,Mayo,Westport,Ireland,Self Catering Accommodation
Doonbeg Holiday Cottages,http://www.doonbegcottages.com,+353(0)659055233,-9.573852,52.74591,Clare,Doonbeg,Republic of Ireland,Self Catering Accommodation
Killure Lodge & Wilde Cottage,http://www.killure.ie,+353(0)599775567,-7.017051,52.651541,Kilkenny,Goresbridge,Republic of Ireland,Self Catering Accommodation
Rosegarland Estate,http://www.rosegarlandestate.ie,+353(0)872478317,-6.752322089,52.28212422,Wexford,,Ireland,Self Catering Accommodation
An Caladh Spainneach,http://www.ancaladhspainneach,+353(0)872396467,-10.2736845,52.1394531,Kerry,Dingle,Ireland,Self Catering Accommodation
Canbe - Five Lamps,http://canbe.ie/five-lamps-suites-dublin/,+353(0)12196539,-6.246489428,53.35519993,Dublin,Dublin,Ireland,Self Catering Accommodation
Mount Cashel Lodge,http://www.mtcashel.com,+353(0)61369142,-8.768017,52.765829,Clare,Kilmurry,Republic of Ireland,Self Catering Accommodation
Pinewood Cottage,http://www.pinewoodcottage.com/,+353(0)2761224,-9.693571,51.586537,Cork,Kilcrohane,Republic of Ireland,Self Catering Accommodation
Mullaghduff Thatched Cottage,http://mullaghduffthatchedcottage.com/,+353(0)749737941,-8.351061411,55.03021456,Donegal,Kincasslagh,Ireland,Self Catering Accommodation
Robertstown Holiday Village,http://www.robertstownholidayvillage.com,+353(0)45870870,-6.822057475,53.27198608,Kildare,Robertstown,Republic of Ireland,Self Catering Accommodation
Gleann Dearg,http://www.rent.ie/holiday-homes/Gleann-Dearg-Anascaul-Co-Kerry/23121/,3.54E+11,-9.985232,52.144275,Kerry,Inch,Republic of Ireland,Self Catering Accommodation
15 Morrison Terrace,,+353(0)873166450,-9.159578,54.108729,Mayo,Ballina,Republic of Ireland,Self Catering Accommodation
Ballyvaughan Cottages,https://www.facebook.com/BallyvaughanCottages,+353(0)872428161,-9.14874567,53.11570569,Clare,,Republic of Ireland,Self Catering Accommodation
Mount Brandon,http://mountbrandoncottages.com/,+353(0)599724789,-6.947458101,52.53780048,Kilkenny,Graiguenamanagh,Republic of Ireland,Self Catering Accommodation
Glendale Holiday Cottages,https://www.glendaloughcottages.com,+353(0)40445410,-6.285584736,53.0072674,Wicklow,Glendalough,Republic of Ireland,Self Catering Accommodation
Glenview Lodge,http://www.glenviewlodge.com,3.54E+11,-8.9686917,52.3300096,Limerick,Broadford,Ireland,Self Catering Accommodation
Castle View House ,,+353(0)646633794,-9.938185242,52.05848462,Kerry,Glenbeigh,Republic of Ireland,Self Catering Accommodation
Cois Farraige Strandhill,http://coisfarraigestrandhill.com,+353(0)877510999,-8.609589483,54.27012118,Sligo,Strandhill,Ireland,Self Catering Accommodation
Schull Harbour Apartments,https://schullharbourhotel.ie/apartments.html,+353(0)2828801,-9.544078375,51.52754363,Cork,Schull,Ireland,Self Catering Accommodation
Rosturk Woods,http://rosturkwoods.ie,+353(0)876573840,-9.70806511,53.90086017,Mayo,Mulranny,Ireland,Self Catering Accommodation
Marygrove Court,,+353(0)949252381,-9.074041,53.261606,Galway,Salthill,Republic of Ireland,Self Catering Accommodation
The Cottage (Kilternan),http://www.thecottagedublin.com,+353(0)868462450,-6.200875,53.227302,Dublin,,Republic of Ireland,Self Catering Accommodation
Dunowen House,http://www.dunowenhouse.ie,+353(0)2388669099,-8.905018004,51.55583871,Cork,Clonakilty,Republic of Ireland,Self Catering Accommodation
Castlemartyr Holiday Lodges & Mews,https://www.tridentholidayhomes.ie/rentals/rentals-castlemartyr-d379659/,+353(0)12018479,-8.062864,51.911264,Cork,Castlemartyr,Republic of Ireland,Self Catering Accommodation
The Grove Lodge Riverside Holiday Homes,http://www.tridentholidayhomes.ie/rentals/rentals-killorglin-d380553/,+353(0)12018479,-9.775843,52.102755,Kerry,Killorglin,Republic of Ireland,Self Catering Accommodation
Kilronan Castle Holiday Cottages,https://www.facebook.com/kilronancastle,+353(0)719618000,-8.176995558,54.06524199,Roscommon,,Republic of Ireland,Self Catering Accommodation
Kellys Cottage,http://www.irelandsheart.com/kellys.htm,+353(0)906663582,-8.26415724,53.61441199,Roscommon,Fuerty,Republic of Ireland,Self Catering Accommodation
Grange Lodge,http://www.grangelodge.com,+353(0)719633350,-8.072162,53.823088,Roscommon,Grange,Ireland,Self Catering Accommodation
Parkview Cottage,,3.54E+11,-7.723767,53.961689,Leitrim,Aughavas,Republic of Ireland,Self Catering Accommodation
Drumkeeran Holiday Homes,http://www.drumkeeranholidayhomes.ie,+353(0)719641040,-8.14934468,54.1734915,Leitrim,Drumkeeran,Republic of Ireland,Self Catering Accommodation
Tullybuck Cottage,,+353(0)18491600,-6.8415402,54.2054431,Monaghan,Clontibret,Ireland,Self Catering Accommodation
Drim Cottage,http://whitestrand.net/drim-cottage/,+353(0)749370335,-7.33326833,55.36176853,Donegal,Malin Head,Republic of Ireland,Self Catering Accommodation
Teach Bhalor,http://arasainbhalor.com,+353(0)749162787,-8.102904054,55.13580046,Donegal,Falcarragh,Ireland,Self Catering Accommodation
14 Wolfe Tone Square,http://www.14wolfetonesquare.com,+353(0)830639246,-9.454044504,51.68038171,Cork,Bantry,Ireland,Self Catering Accommodation
Rockview House,http://www.rockviewhouse.com,3.54E+11,-8.703851503,53.94884549,Mayo,Charlestown,Republic of Ireland,Self Catering Accommodation
Grattan House Holiday Apartments,http://www.stayingalway.com,+353(0)91525951,-9.071135253,53.26334047,Galway,Galway City,Republic of Ireland,Self Catering Accommodation
Montenotte Holiday Apartments,http://www.themontenottehotel.com,+353(0)214530050,-8.452177,51.904551,Cork,,Republic of Ireland,Self Catering Accommodation
Lakeside Cottage,,3.53E+11,-7.532425,54.016559,Cavan,,Ireland,Self Catering Accommodation
Swallows Return,https://www.selfcateringcavan.ie/,3.53E+11,-7.4108506,54.00555,Cavan,,Ireland,Self Catering Accommodation
Arvagh Market Square Apartments,,3.53E+11,-7.581469818,53.92334125,Cavan,Arvagh,Ireland,Self Catering Accommodation
The Cottage (Arvagh),https://archesfarmhouse.com/,3.53E+11,-7.546513,53.946956,Cavan,Arvagh,Ireland,Self Catering Accommodation
Cassidy Holiday Homes,https://cassidycottages.ie/,3.54E+11,-7.572784,54.111642,Cavan,Belturbet,Republic of Ireland,Self Catering Accommodation
Trinity Island Lodge,http://www.trinityisland.com,3.53E+11,-7.4643266,53.9873833,Cavan,Killeshandra,Ireland,Self Catering Accommodation
"2, 9 & 13 Mountain View",http://www.sheenfallscountryclub.ie,+353(0)214915854,-9.565209,51.871949,Kerry,Kenmare,Republic of Ireland,Self Catering Accommodation
Blackstairs Ecotrails,https://www.blackstairsecotrails.ie/shepherds-huts/,3.54E+11,-6.8551058,52.61328364,Carlow,Borris,Ireland,Self Catering Accommodation
Longbowe,http://www.gables.ie/index.html,+353(0)567761869,-7.227205184,52.64223979,Kilkenny,Kilkenny City,Republic of Ireland,Self Catering Accommodation
Armada Lodge Apartments,https://www.facebook.com/Armadalodge-Seashore-Selfcatering-Holiday-Cottage-Apartments-Sligo-Ireland-267218360053066,+353(0)872601011,-8.50693,54.41212,Sligo,Grange,Republic of Ireland,Self Catering Accommodation
Bradleys Cottage Creeslough,,+353(0)879589087,-7.918713816,55.11130136,Donegal,Creeslough,Ireland,Self Catering Accommodation
Lakeside House Killarney,http://www.lakesidehousekillarney.ie,+353(0)861933173,-9.4947,52.0401,Kerry,Killarney,Ireland,Self Catering Accommodation
Carnakilla Cottages,http://www.shannonholidays.com,3.54E+11,-7.913616,53.490845,Westmeath,Portlick,Ireland,Self Catering Accommodation
Suan na Mara,http://www.suannamaraholidaycottage.com,+353(0)872335041,-9.179640412,54.19903176,Mayo,Moyne,Republic of Ireland,Self Catering Accommodation
The Woodland Villas at Parknasilla Resort & Spa,https://www.parknasillaresort.com/en/self-catering-kerry/,+353(0)646641170,-9.874793,51.815668,Kerry,Sneem,Republic of Ireland,Self Catering Accommodation
Courtyard Lodges at Parknasilla,http://www.parknasillaresort.com,+353(0)646675600,-9.874795,51.815675,Kerry,Sneem,Republic of Ireland,Self Catering Accommodation
Gaulstown House,http://www.dunshaughlinselfcatering.com,35318259147,-6.520890901,53.52893208,Meath,Dunshaughlin,Republic of Ireland,Self Catering Accommodation
Slane Farm Cottages,http://www.slanefarmhostel.ie,+353(0)419884985,-6.572722,53.715808,Meath,Slane,Republic of Ireland,Self Catering Accommodation
Steeple View,http://www.meathselfcatering.com,+353(0)469436679,-6.7900642,53.556986,Meath,Trim,Ireland,Self Catering Accommodation
The Henhouse,http://duffysofballybin.ie/,+353(0)866033958,-6.429597353,53.51012729,Meath,Ashbourne,Ireland,Self Catering Accommodation
Curran,http://www.curransbandb.com/,+353(0)498541390,-7.163568,53.766702,Meath,Oldcastle,Republic of Ireland,Self Catering Accommodation
Decoy Country Cottages,https://www.decoycountrycottages.ie,+353(0)469026960,-6.585131,53.604216,Meath,Navan,Republic of Ireland,Self Catering Accommodation
Knightsbrook Holiday Cottages,http://www.knightsbrook.com/knightsbrook-accommodation-self-catering.html,+353(0)469482100,-6.7644,53.548435,Meath,Trim,Republic of Ireland,Self Catering Accommodation
Kiltale House,http://www.meathselfcatering.com,+353(0)469436679,-6.687902,53.530362,Meath,Dunsany,Ireland,Self Catering Accommodation
Lakeside Holiday Cottages,https://www.tridentholidayhomes.ie/rentals/house-killaloe-lakeside-holiday-homes-204795.html,+353(0)12018479,-8.454272,52.812596,Clare,Killaloe,Republic of Ireland,Self Catering Accommodation
Ballymalone More,https://www.airbnb.ie/rooms/30201154,35361375164,-8.399648,52.820192,Clare,Killaloe,Ireland,Self Catering Accommodation
Fenton House,http://www.facebook.com/fentonhouse,+353(0)18206795,-10.108858,51.754432,Kerry,Caherdaniel,Republic of Ireland,Self Catering Accommodation
Crumlin Park House,,+353(0)9343520,-8.778844,53.399276,Galway,Athenry,Republic of Ireland,Self Catering Accommodation
Park South Cottage,http://www.park-south.com,+353(0)2225296,-8.522965643,52.2279772,Cork,Doneraile,Republic of Ireland,Self Catering Accommodation
Brookman Town Homes a Donnybrook Manor,http://www.brookman.ie,+353(0)12839088,-6.238231,53.320919,Dublin,Ballsbridge,Republic of Ireland,Self Catering Accommodation
Nancys Cottage,http://www.nancyscottage-ireland.com,+353(0)12851829,-6.264191042,53.81449195,Louth,Clogherhead,Republic of Ireland,Self Catering Accommodation
Carlingford Accommodation Rose Cottage,http://carlingfordaccommodation.com/rose-cottage,+353(0)872913682,-6.185793513,54.03885952,Louth,Carlingford,Ireland,Self Catering Accommodation
Tawnylust Lodge,http://www.tawnylustlodge.com,+353(0)879172143,-8.098168,54.31144,Leitrim,Manorhamilton,Ireland,Self Catering Accommodation
The Cottage at the Crossroads,,+353(0)877696883,-9.807632156,53.76458468,Mayo,Louisburgh,Republic of Ireland,Self Catering Accommodation
Jameson Court,https://jamesoncourt.ie/,3.54E+11,-9.075344,53.260213,Galway,Salthill,Republic of Ireland,Self Catering Accommodation
Castlerosse Park Resort,http://www.castlerosse.ie/self-catering-holiday-killarney.html,+353(0)646631144,-9.539975,52.06596,Kerry,Killarney,Republic of Ireland,Self Catering Accommodation
Pipers Chair Houses,https://www.facebook.com/hoteldoolin.ireland/,+353(0)646641170,-9.375224,53.016532,Clare,Doolin,Republic of Ireland,Self Catering Accommodation
Heron's Lodge,http://heronslodge.com,3.54E+12,-7.969145106,53.84319007,Roscommon,Mullagh,Republic of Ireland,Self Catering Accommodation
Ballybunion Golf Holiday Homes,http://www.ballybunionhomes.com,+353(0)6827882,-9.657255,52.49531,Kerry,Ballybunion,Republic of Ireland,Self Catering Accommodation
Lorrha Cottages,https://www.lorrhacottages.ie/,+353(0)909747029,-8.113406,53.088106,Tipperary,Lorrha,Republic of Ireland,Self Catering Accommodation
Abhainn RA Cottages,https://www.abhainn-ri.com/,+353(0)45867147,-6.562752801,53.09887501,Wicklow,Hollywood,Republic of Ireland,Self Catering Accommodation
Castle Gardens Holiday Homes,http://www.rentacottage.ie/self-catering/Clare/Bunratty/Bunratty_Castle_Gardens_3_Bed_(Type_B)-90.html,+353(0)61411109,-8.81216,52.696853,Clare,Bunratty,Republic of Ireland,Self Catering Accommodation
Dunkerron Holiday Homes,http://www.rentacottage.ie/self-catering/index.php?ziua=&luna=&an=&ziual=&lunal=&anl=&regiunea=...&town=Kenmare&price2=&tara=Ireland&search_property=1&user=search1,+353(0)61411109,-9.622331,51.877584,Kerry,Kenmare,Republic of Ireland,Self Catering Accommodation
No. 4 Fair Hill House,https://www.booking.com/hotel/ie/fair-hill-house.en-gb.html,+353(0)877546994,-9.503084169,52.06011951,Kerry,Killarney,Republic of Ireland,Self Catering Accommodation
Temple Bar Lane,http://www.templebarlane.com,+353(0)16716277,-6.26417057,53.34515532,Dublin,Dublin City,Republic of Ireland,Self Catering Accommodation
Carlingford Accommodation The Gate House,http://carlingfordaccommodation.com/gate-house,+353(0)872913682,-6.185624716,54.03990917,Louth,Carlingford,Ireland,Self Catering Accommodation
Cork's Vienna Woods Holiday Cottages,http://www.viennawoodshotel.com/self-catering-cork.html,+353(0)214556800,-8.402982,51.911975,Cork,Glanmire,Republic of Ireland,Self Catering Accommodation
Upton Court Holiday Cottages,http://www.uptoncourt.ie/cottages,+353(0)539130128,-6.280268,52.517509,Wexford,Kilmuckridge,Republic of Ireland,Self Catering Accommodation
Waterford Castle Garden Lodges & Golf Resort,http://www.waterfordcastleresort.com/Luxury-lodges.html,+353(0)51878203,-7.05941,52.253375,Waterford,Little Island,Republic of Ireland,Self Catering Accommodation
Old Post Office,https://the-old-post-office-glencairn.business.site/,+353(0)870903292,-7.9960546,52.13177788,Waterford,Lismore,Republic of Ireland,Self Catering Accommodation
Kenmare Coastal Holiday Cottages,http://www.kenmarecoastalholidaycottages.com/,3.54E+11,-9.602,51.874923,Kerry,,Ireland,Self Catering Accommodation
